Date,Asset name,Series,Value,Rolling_mean,Momentum,Volatility
2023-05-04,DBB,adjclose,0.3463690067726812,0.4301678465938384,-0.22500005960456027,0.20095946432367975
2023-05-04,BXP,adjclose,0.2685589683321687,0.4873364489484178,-0.6371682113005086,0.42126312950479144
2023-05-05,BTC-USD,adjclose,0.7415404322473114,0.550739470943045,0.10779136153420454,0.37125459067663263
2023-05-05,DLR,adjclose,0.5547200261069314,0.49908103091784695,-0.29135566240142663,0.22020595205094964
2023-05-05,VTR,adjclose,0.9561401600835228,0.9039473772269151,-0.04385983991647724,0.09376075434783657
2023-05-05,VEU,adjclose,0.9642882687729256,0.43750123466881663,0.31707589389555224,1.3256823262163009
2023-05-05,BXP,adjclose,0.5458517647979928,0.4248909937290687,-0.3638677338758666,0.6668856193081707
2023-05-05,KC=F,adjclose,0.2673520701355247,0.17994830054719874,0.283948896281758,3.552487077558825
2023-05-05,GDLC,adjclose,0.5164472745148414,0.3282893372622203,0.4811325338059709,0.5658806474572701
2023-05-05,SLV,adjclose,0.7873558115495456,0.7103445176325632,0.7125002980235107,0.3731961482057372
2023-05-05,GC=F,adjclose,0.5532850279425183,0.5670075131158754,2.575482236425378,3.6053139059110504
2023-05-05,HG=F,adjclose,0.4079718436935931,0.38944898765757896,0.008696409344907119,0.23492423736339368
2023-05-05,XRP-USD,adjclose,0.4160075876655615,0.3866268744401181,-0.08982634758128283,0.10981260078043444
2023-05-05,SB=F,adjclose,0.7728812419624607,0.5077965330207423,-0.22711875803753934,0.41794823253433555
2023-05-05,CC=F,adjclose,0.5065359477124183,0.4614379084967329,-0.2954545454545464,0.5442262411705139
2023-05-05,ALI=F,adjclose,0.5,0.5767699115044241,-0.21116928446771188,0.2895253548163425
2023-05-05,WPC,adjclose,0.667820315841162,0.4712812633646436,-0.33217968415883803,1.1438739215367604
2023-05-05,VNO,adjclose,0.3344711241768454,0.2525598829291661,-0.4494381360281947,1.019835235530356
2023-05-05,EEM,adjclose,0.6896549456186918,0.4011496697220764,0.2765932406986551,0.591398999420805
2023-05-05,AGG,adjclose,0.6957863420089296,0.6681295958306549,-0.05714877982529176,9.372053072223427
2023-05-05,SHY,adjclose,0.7531102551303945,0.6889217468285296,0.567991529245669,0.6806350462455166
2023-05-05,LTC-USD,adjclose,0.4573042488295629,0.4328904857450679,0.028615453762099063,0.1263250248289446
2023-05-05,AVB,adjclose,0.8374260316804065,0.7864523631101583,-0.058991002971907625,0.18470245179728925
2023-05-05,ETH-USD,adjclose,0.6137896346628615,0.3076875011555565,1.468744735647956,0.853300505513228
2023-05-05,^STOXX,adjclose,0.858326047739279,0.8535502281109746,0.0021633694997167385,0.017564645309364364
2023-05-05,SI=F,adjclose,0.8359552223292575,0.7182024210459762,0.999997436364154,0.29803507877880975
2023-05-05,BNDW,adjclose,0.7212146497492569,0.7619587536096646,-0.050796726959514094,1.2630021657606607
2023-05-05,SPG,adjclose,0.4558016609744761,0.5325968085095173,-0.5332385863929157,0.6667927641301093
2023-05-05,ZS=F,adjclose,0.4567567567567554,0.27243243243243137,1.4142857142857261,0.5958334914922375
2023-05-05,^IXIC,adjclose,0.8241245337180416,0.5759706597497647,0.020659023300233503,0.8168472810921082
2023-05-05,ZC=F,adjclose,0.5198019801980198,0.3465346534653463,1.9166666666666656,0.3016702874051403
2023-05-05,DBB,adjclose,0.5027928258154706,0.43463700723300247,0.046510441617432674,0.2980666364902883
2023-05-05,PLD,adjclose,0.907879951801883,0.5731409811856303,0.3236245794882857,0.37722591343544903
2023-05-05,^GSPC,adjclose,0.7071990190489501,0.5211388497488443,-0.2928009809510499,6.617901851280509
2023-05-05,MSCI,adjclose,0.174626635095124,0.1389543011609335,-0.36318633568616976,1.7971847289477052
2023-05-05,IOO,adjclose,0.9653860035740784,0.6784625000366795,0.016194694639038998,0.6455016726947982
2023-05-05,EQIX,adjclose,0.8329819757523644,0.48287646941108664,0.449716721207462,1.6973345488800424
2023-05-05,TLT,adjclose,0.4999129403765927,0.5433834686212237,-0.4143851665869426,14.512386647317328
2023-05-05,LQD,adjclose,0.4389961973459009,0.5417846742011747,-0.5538624382549515,8.467669219656901
2023-05-06,LTC-USD,adjclose,0.2401371115697195,0.406940215257401,-0.3507850745934845,0.24986687802154564
2023-05-06,XRP-USD,adjclose,0.3412602803634867,0.37681215452012007,-0.12572211155378532,0.12045899783391613
2023-05-06,BTC-USD,adjclose,0.570442493936131,0.5949187141786011,0.6319512757921311,0.2840581102941856
2023-05-06,ETH-USD,adjclose,0.3206377391908717,0.34989074562010813,1.9249525855095948,0.8299691469409178
2023-05-07,BTC-USD,adjclose,0.4482800156856665,0.5826624562289765,-0.12026284000499976,0.2487223295036516
2023-05-07,XRP-USD,adjclose,0.2580513652344307,0.3503828120908034,-0.3386657182770966,0.1545898596481499
2023-05-07,ETH-USD,adjclose,0.2367301490395004,0.35130465690426876,0.030782627268321594,0.7886772604872762
2023-05-07,LTC-USD,adjclose,0.2376835997482533,0.36754421634940615,-0.4531780372877412,0.2202546092402866
2023-05-08,ETH-USD,adjclose,0.1624409439608607,0.31692659939469503,-0.5141317093595563,0.7970586018683578
2023-05-08,LTC-USD,adjclose,0.0,0.27561474614377696,-1.0,0.44287496629700984
2023-05-08,^GSPC,adjclose,0.7236772757096261,0.4687113185832118,-0.26590960173351186,6.614334256029108
2023-05-08,^N225,adjclose,214.32766931943263,213.6230151960367,0.00664300995270839,0.012279279217470915
2023-05-08,VNO,adjclose,0.1911264031704949,0.1918090125793858,-0.6137930172660997,1.0482427429868955
2023-05-08,IOO,adjclose,0.97692400238272,0.7107700704545649,0.19811208717651452,0.6342226615838423
2023-05-08,GC=F,adjclose,0.683212391651459,0.6922630588503644,10.999937400231751,3.4944837041089434
2023-05-08,SPG,adjclose,0.2417127785019612,0.38093936420990954,-0.7582872214980387,0.7091355438733599
2023-05-08,BNDW,adjclose,0.4424292994985279,0.8005595503963405,0.7737946867825816,1.2111179764779494
2023-05-08,KC=F,adjclose,0.056554808088336,0.1557837095730288,-0.681161791958391,3.6311338820251993
2023-05-08,SI=F,adjclose,0.7758426888033316,0.7886517086301058,0.8315617458526663,0.31198780120700154
2023-05-08,BTC-USD,adjclose,0.2416064967103084,0.511369932868954,-0.5960224474857478,0.29472926884691614
2023-05-08,AVB,adjclose,0.8890772371379114,0.7642678105377406,-0.11092276286208858,0.17648192474265623
2023-05-08,LQD,adjclose,0.0214149467587532,0.5385726364115329,-0.42855585831075715,8.466280054214076
2023-05-08,PLD,adjclose,0.9211987884422754,0.6834628467203355,1.492492038398971,0.22154191085711658
2023-05-08,MSCI,adjclose,0.1659123626423113,0.11598011491561482,-0.40910885275185094,1.8018536936304923
2023-05-08,ZC=F,adjclose,0.5841584158415838,0.4138613861386137,1.3600000000000052,0.298505330296861
2023-05-08,VTR,adjclose,0.8662278647053316,0.8938596726051056,-0.055023860130083646,0.09607920577953087
2023-05-08,^STOXX,adjclose,0.8606761772671513,0.8529207325010594,-0.0036436580894767534,0.017084923047929683
2023-05-08,TLT,adjclose,0.1005248451582403,0.5591416750271534,3.6252742012398045,14.49094288420812
2023-05-08,ZS=F,adjclose,0.4540540540540529,0.3027027027027017,0.5000000000000027,0.5907226972382827
2023-05-08,BXP,adjclose,0.3253271853935349,0.3423580669637918,-0.5591723689601114,0.6975258145022203
2023-05-08,EEM,adjclose,0.7011494504868132,0.4482760435050466,0.5061717929517675,0.5749621914659447
2023-05-08,SHY,adjclose,0.5926389843757391,0.7555815070492855,1.2851799397174917,0.6239901517665861
2023-05-08,DBB,adjclose,0.5363131289452259,0.42569847284320483,-0.07692293584711685,0.2847751153162221
2023-05-08,VEU,adjclose,1.0,0.5125009792200956,0.5999967302630529,1.3057204715205324
2023-05-08,SLV,adjclose,0.7413788378545174,0.7793100877928574,0.8695675009260355,0.3588231451993849
2023-05-08,ALI=F,adjclose,0.4325221238938042,0.5090707964601762,-0.4390243902439035,0.26139164207232946
2023-05-08,EQIX,adjclose,0.834929632719053,0.5416655934409732,0.5433536173337559,1.6920058837956167
2023-05-08,^N300,adjclose,3.2183337731514534,3.203039274376054,0.010361301988482952,0.011316886409229177
2023-05-08,^IXIC,adjclose,0.8647588616632298,0.5927158548779261,0.10719904006500802,0.8128254286538489
2023-05-08,AGG,adjclose,0.3155126757888808,0.7248240792513769,8.847382285147557,9.31976542771675
2023-05-08,SB=F,adjclose,0.6949152651959167,0.5450846313546244,0.36666615804036784,0.3233150118007261
2023-05-08,XRP-USD,adjclose,0.0637405484912414,0.287731168123597,-0.8309263747092456,0.33848756917297707
2023-05-08,DLR,adjclose,0.6340854798040958,0.5064327835750687,0.06153878986091188,0.20250088559675755
2023-05-08,GDLC,adjclose,0.2302630980424265,0.33881564314510476,0.29629603465723653,0.5857990722264995
2023-05-08,CC=F,adjclose,0.7352941176470598,0.4666666666666675,0.03686635944700445,0.5655654083179139
2023-05-08,HG=F,adjclose,0.5169987103597755,0.389917886756508,0.004555477108566297,0.23355903657580876
2023-05-08,WPC,adjclose,0.6539791656766951,0.428374489833633,-0.24701283621740078,1.133751832417295
2023-05-09,VNO,adjclose,0.1740614934342943,0.178839694199317,-0.2714290385338506,0.9961254404049045
2023-05-09,^IXIC,adjclose,0.7185981470480804,0.6301353739664307,0.35201768817988777,0.7924077502852154
2023-05-09,SPG,adjclose,0.0331488859921531,0.2273480153557415,-0.9586210797429164,0.8031519040633247
2023-05-09,DBB,adjclose,0.4916204569962357,0.4458102284981177,0.25714301284461705,0.226512331833832
2023-05-09,SI=F,adjclose,0.8106742903433535,0.8216854740456021,0.25587518073329085,0.23765509774310092
2023-05-09,VEU,adjclose,0.8035735573107701,0.6446442621108218,4.62501490117555,1.1810909334791269
2023-05-09,CC=F,adjclose,0.8986928104575167,0.5313725490196084,0.5624999999999964,0.5302612503576737
2023-05-09,WPC,adjclose,0.3356406316823204,0.41522552917386124,-0.16379469101050392,1.1239257200234507
2023-05-09,EQIX,adjclose,0.6424286073757361,0.6231135168978564,1.7315420127714813,1.6416369764380492
2023-05-09,KC=F,adjclose,0.1131104006903722,0.12853441073214777,-0.5463915255357105,3.606963115273944
2023-05-09,^GSPC,adjclose,0.5567004764926722,0.46798851254692125,-0.006450002879462402,6.592443638747613
2023-05-09,ZC=F,adjclose,0.3019801980198018,0.43069306930693046,0.38636363636363447,0.4199644239519548
2023-05-09,PLD,adjclose,0.7602660210896399,0.7598223138991284,1.008795049177099,0.2758055044061263
2023-05-09,GDLC,adjclose,0.2203947647043875,0.31842094118244935,-0.31632613341325966,0.47286829615666487
2023-05-09,XRP-USD,adjclose,0.0725552970296763,0.23032301575687933,-0.798231111711752,0.36983745626378717
2023-05-09,SLV,adjclose,0.7356315791204491,0.7942525220304276,0.11304278599043749,0.23292166396343003
2023-05-09,ETH-USD,adjclose,0.161082197554407,0.2989361328817003,-0.35832653190059793,0.7832400794285407
2023-05-09,^N225,adjclose,216.15236773583916,214.3164873947948,0.016302799369378285,0.012545041115414745
2023-05-09,GLD,adjclose,0.780525826733772,0.7378672603521551,0.4225348480354867,0.36132508072394603
2023-05-09,MSCI,adjclose,0.1657990958050401,0.12589411525091232,0.42648531375166443,1.736785927431908
2023-05-09,ZS=F,adjclose,0.2702702702702702,0.3291891891891882,0.9607843137254941,0.5473907527278917
2023-05-09,ALI=F,adjclose,0.5188053097345122,0.4657079646017692,-0.2947368421052632,0.2913347602539768
2023-05-09,SB=F,adjclose,0.7288137127428396,0.6162711772354289,0.9545478190305181,0.2574610597933584
2023-05-09,^N300,adjclose,3.255055979799315,3.215300705258452,0.019195984958070067,0.012073052319901642
2023-05-09,GC=F,adjclose,0.8277365134580279,0.7562043795620432,0.6293066556289093,0.3516351855026375
2023-05-09,VTR,adjclose,0.7390352491600982,0.8798245907563821,-0.08672081677971055,0.10502812475475476
2023-05-09,AGG,adjclose,0.2532889531264857,0.6363246014748881,-0.6359673396359439,0.3585671604229303
2023-05-09,IOO,adjclose,0.8384621479105725,0.7492316314882899,0.2976189935558877,0.625876411058495
2023-05-09,DLR,adjclose,0.5705932443216142,0.5375104848393681,0.3742455037241248,0.12270986029433924
2023-05-09,BNDW,adjclose,0.3888220809711953,0.701913433299788,-0.559184960537171,0.20033901728528283
2023-05-09,TLT,adjclose,0.0,0.4151450579153774,-1.0,0.49232785116170796
2023-05-09,TIP,adjclose,0.3316547262299281,0.6359959514973553,-0.38554095045501124,0.3822799333727769
2023-05-09,BTC-USD,adjclose,0.2319621463892982,0.44676631699374314,-0.5820352949163048,0.2966083098281632
2023-05-09,EEM,adjclose,0.56321758442202,0.5114942856328561,1.2790670853959143,0.5039796183064449
2023-05-09,BXP,adjclose,0.3406118010792767,0.33275118917824925,-0.12359413307730815,0.6424811095084594
2023-05-09,SHY,adjclose,0.5679453009483808,0.7506427703638139,-0.04166732880957813,0.2810338046457737
2023-05-09,AVB,adjclose,0.8010168221401077,0.78238817540505,0.12753365936342398,0.10817488860433962
2023-05-09,^STOXX,adjclose,0.8520516574940803,0.8543544158690564,0.008484505899815753,0.013905673160920621
2023-05-09,HG=F,adjclose,0.4490033099088766,0.4091440914409151,0.2724244070825337,0.17396178409427743
2023-05-09,LQD,adjclose,0.0,0.39188413137332245,-1.0,0.4915358533142568
2023-05-10,KC=F,adjclose,0.084832604389355,0.11053954929687992,-0.514706806329714,3.601424870870676
2023-05-10,GC=F,adjclose,0.7445255474452566,0.7617518960994524,0.03869705415101654,0.3347953360083711
2023-05-10,^IXIC,adjclose,0.9583085818018128,0.7363450873898166,1.2429166054974603,0.7598755730193512
2023-05-10,CC=F,adjclose,1.0,0.6921568627450985,4.099999999999972,0.22595842969246294
2023-05-10,DLR,adjclose,0.7593987502326414,0.6056809345465574,0.8143712757225468,0.1602329129459778
2023-05-10,AGG,adjclose,0.6957863420089296,0.575481869876674,-0.30421365799107036,0.9168568377802946
2023-05-10,WPC,adjclose,0.4463671930686033,0.48304531702912995,3.161223635960906,0.95271327564775
2023-05-10,AVB,adjclose,0.8712951239050106,0.8221848109770284,0.29596852923767414,0.09934581132503435
2023-05-10,EEM,adjclose,0.5517252719065375,0.5793103297079135,1.5945831700929824,0.48294916961800644
2023-05-10,TIP,adjclose,0.565763361051026,0.5761684097719779,-0.345863497126076,0.42614061256240987
2023-05-10,VNO,adjclose,0.1092152270200319,0.18566565809379704,0.4545466367849089,0.931303332177726
2023-05-10,GLD,adjclose,0.738794107797311,0.7267389591951285,-0.07003903756809393,0.3195575116098937
2023-05-10,^N225,adjclose,217.18867949864384,214.62117740297657,0.007063957619591443,0.011180870933863872
2023-05-10,GDLC,adjclose,0.1953946941199387,0.3101315035334574,-0.1749994039529832,0.45436169350896766
2023-05-10,SB=F,adjclose,0.8881355756865315,0.7172881500586097,1.3185848475385908,0.24581165217806578
2023-05-10,SLV,adjclose,0.6379303729963244,0.7804593203041673,-0.09756169422243699,0.24405258270029517
2023-05-10,HG=F,adjclose,0.3059790225231449,0.4075028327923039,-0.026119276844760786,0.23836212949422425
2023-05-10,XRP-USD,adjclose,0.0814785796399801,0.16341721415176302,-0.8041416020866362,0.36244249321368
2023-05-10,SI=F,adjclose,0.6775285486046894,0.8200001500161264,-0.012284505651745548,0.25911883042063866
2023-05-10,^N300,adjclose,3.2669085701709446,3.222354281320583,0.01091330494176379,0.011243122612620044
2023-05-10,DBA,adjclose,0.6447379648545173,0.5078949349743282,7.166735543758106,1.0333047901232322
2023-05-10,ALI=F,adjclose,0.3019911504424772,0.42499999999999927,-0.4026258205689285,0.31900412242782317
2023-05-10,VEU,adjclose,0.7321432828907248,0.7517869489545319,2.727250658898652,1.2256297547516652
2023-05-10,BTC-USD,adjclose,0.2219044288660843,0.3428391163174977,-0.7007520841532793,0.17278914217183833
2023-05-10,BXP,adjclose,0.2576420996169482,0.34759836384398424,0.40476201288822633,0.5800402114364486
2023-05-10,DBB,adjclose,0.3184354208312197,0.4391061678721666,-0.09524011359301543,0.29103152294776297
2023-05-10,SPG,adjclose,0.0386738759548599,0.1980663062022568,-0.7910451160354375,0.7344792606192825
2023-05-10,EQIX,adjclose,1.0,0.7940597453185898,5.883787857089234,1.5465592619987822
2023-05-10,SHY,adjclose,0.8148350458179863,0.7457059172545002,-0.029402856149248868,0.2874533799016014
2023-05-10,^GSPC,adjclose,0.7194479999139531,0.5506215916791248,1.348967881048238,6.515005830611848
2023-05-10,ETH-USD,adjclose,0.1419125912135399,0.20456072419183596,-0.7687927863241145,0.180690250295515
2023-05-10,^STOXX,adjclose,0.8491967974961846,0.8528833773299093,-0.008586977533129536,0.012203950370334516
2023-05-10,BNDW,adjclose,0.7426559010479252,0.656879443067379,-0.23265544172836772,0.5151287678661479
2023-05-10,ZC=F,adjclose,0.3663366336633658,0.43168316831683134,0.013698630136985246,0.31787496392191306
2023-05-10,MSCI,adjclose,0.2020146949000141,0.14920789417898556,1.364243699352612,1.6928640921664697
2023-05-10,PLD,adjclose,1.0,0.8468366810363446,0.7701365645567646,0.2330564747548821
2023-05-10,ZS=F,adjclose,0.1054054054054045,0.30432432432432355,-0.5411764705882358,0.5967169710421677
2023-05-10,IOO,adjclose,0.9884620011913584,0.8392315434567628,0.8357120669642144,0.6005205061656039
2023-05-10,VTR,adjclose,0.7785090214292403,0.8557018042858487,-0.1341462053052236,0.09002062516771336
2023-05-11,XRP-USD,adjclose,0.0,0.0951651580790657,-1.0,0.5143631264261005
2023-05-11,KC=F,adjclose,0.0,0.1043699766607176,-1.0,3.6289442240011573
2023-05-11,EEM,adjclose,0.4712637378297017,0.5954021980527529,0.2058813629682794,0.39064828505905475
2023-05-11,IOO,adjclose,1.0,0.9538468310117458,1.3423396797030738,0.5686802753080678
2023-05-11,GDLC,adjclose,0.0,0.23249996627631883,-1.0,0.5123901831740617
2023-05-11,^GSPC,adjclose,0.657592152391608,0.6729233847113619,13.269676033985096,6.4187641628129235
2023-05-11,^N225,adjclose,216.5587626968909,215.57840879324044,0.022600453606684168,0.00481065460820443
2023-05-11,DLR,adjclose,0.6675018420173728,0.6372598684965312,0.3098360430197913,0.18652341572424
2023-05-11,^STOXX,adjclose,0.8399989944615643,0.8520499348916519,-0.004936483074594933,0.011329269695662468
2023-05-11,MSCI,adjclose,0.1533220782351714,0.1723349733355322,3.0683357689727124,1.6413634913175628
2023-05-11,VEU,adjclose,0.5625014901175405,0.8125013198183921,1.1724106179790406,1.276245029637693
2023-05-11,^N300,adjclose,3.2526134042682813,3.2377012255147095,0.02416172927958149,0.005843345428935733
2023-05-11,EQIX,adjclose,0.8888171203604447,0.8398314672415197,0.3467772684013488,0.31547503949291
2023-05-11,GLD,adjclose,0.4884085109594416,0.6244206613870169,-0.5115914890405584,0.3260092040720133
2023-05-11,ALI=F,adjclose,0.0,0.35066371681415875,-1.0,0.5358586804677837
2023-05-11,CC=F,adjclose,0.9411764705882356,0.8163398692810461,1.9387755102040773,0.25734721812772243
2023-05-11,GC=F,adjclose,0.5138679003193438,0.6645254761633211,-0.4861320996806562,0.30487676252938595
2023-05-11,ZC=F,adjclose,0.1089108910891081,0.37623762376237585,-0.7179487179487196,0.4629151851640811
2023-05-11,SB=F,adjclose,0.6711865458808042,0.7511864682937105,0.33783794233104203,0.3038772586556641
2023-05-11,^IXIC,adjclose,1.0,0.873158024846233,2.1652049003235203,0.7133021919682097
2023-05-11,ZS=F,adjclose,0.1783783783783779,0.2929729729729722,-0.2413793103448283,0.6760509812949903
2023-05-11,HG=F,adjclose,0.0,0.33599057729707804,-1.0,0.49824074545810726
2023-05-11,SI=F,adjclose,0.0,0.6200001500161264,-1.0,0.41644477967196564
2023-05-11,WPC,adjclose,0.1487890643562011,0.45051927412499637,-0.5222226931717021,0.7215221613475543
2023-05-11,TIP,adjclose,0.721834130464984,0.5514566671297331,-0.14615538105802595,0.44626704292554004
2023-05-11,AVB,adjclose,0.8890772371379114,0.8575784904002696,0.24851313053607238,0.10064792110607802
2023-05-11,AGG,adjclose,0.9032040258685328,0.5727156677603518,-0.01508231423212758,0.9099374002445624
2023-05-11,VTR,adjclose,0.7039475445382877,0.8087719679832961,-0.25000000000000044,0.08482617258174206
2023-05-11,VNO,adjclose,0.0,0.16177484956033328,-1.0,1.068737199187113
2023-05-11,ETH-USD,adjclose,0.0,0.14043317635366162,-1.0,0.38769748879922167
2023-05-11,SPG,adjclose,0.0,0.15386744028469007,-1.0,0.8482842696255388
2023-05-11,BTC-USD,adjclose,0.0531959546261839,0.23938980845550825,-0.9067461572521981,0.30764948823405047
2023-05-11,BNDW,adjclose,1.0,0.6590243862533811,0.010840982386507436,0.5338675747846363
2023-05-11,SHY,adjclose,0.8765504186248023,0.7210160009794606,-0.12344958137519768,0.2751290795302058
2023-05-11,SLV,adjclose,0.0,0.5804593203041672,-1.0,0.4085957794865266
2023-05-11,GSG,adjclose,0.1982754935265234,0.3043101151972944,3.181859166652246,1.8971304545112706
2023-05-11,USO,adjclose,0.2425741654955571,0.3011550791030428,6.538469814938013,2.6613726521748275
2023-05-11,BXP,adjclose,0.0,0.2938865701775505,-1.0,0.7460421026331776
2023-05-11,DBA,adjclose,0.3157898699486523,0.5289475929709049,0.49999999999999156,1.012710576102337
2023-05-11,PLD,adjclose,0.7402881895137767,0.865926590169515,0.14802082129613003,0.2939352014163351
2023-05-11,DBB,adjclose,0.0,0.36983236651763035,-1.0,0.54109599782391
2023-05-12,BTC-USD,adjclose,0.0,0.14973380531837494,-1.0,0.42773264513881026
2023-05-12,^N300,adjclose,3.277223417291199,3.254027028936238,0.02554423587140997,0.0059556615797255255
2023-05-12,^STOXX,adjclose,0.845351479474496,0.8494550212386953,-0.01511613016866542,0.007607522152145988
2023-05-12,^N225,adjclose,218.50362489549843,216.546220829261,0.022647930350773837,0.0048215082080512225
